CycID	Sample5	Sample6	Sample7	Sample8
1089	3.46541721113287	6.40700497595095	6.45658982891985	3.71074459771684
1090	6.64293609007482	3.82201035545732	3.53975628528952	6.20546352654247
1091	6.51634459708114	5.87818673201295	3.53294895056736	3.85245307542191
1092	2.8829380786675	3.90757981375784	6.98427571051494	5.79781379723251
1093	6.90124829152582	6.0192991314955	3.57785219162386	3.99601790156652
1094	4.15067846340549	6.91815253402525	5.80647499720894	3.22614889884021
1095	3.35745576183166	5.95986837077688	6.67672434426242	4.15568170570741
1096	3.35827223600831	5.90234513594699	6.75824379236992	3.85310799541137
1097	6.36678327376983	6.2480674975642	3.30408683828468	3.49224737490024
1098	5.03877586157215	3.42058613602453	4.99084155022871	7.18684827460262
1099	6.74028344941054	4.05323566939101	3.3864576264752	5.82609654148283
1100	5.72144831589581	6.70246014804912	4.1949082841372	3.20033675067938
1101	6.66873077088143	6.45617442893143	3.64681107269951	3.87796498493569
1102	7.04804793957539	4.35671453664397	3.1288487913883	5.51642796848124
1103	3.43622864666448	5.73851306045611	7.00528053237434	4.40894369830985
1104	6.99022685442744	4.30677144437132	3.07174759259293	5.37166283352312
1105	6.90777448971505	5.18906257666559	3.021115150792	4.7008467314991
1106	5.01977552941518	2.76190131872192	5.30652652827137	7.21095108085533
1107	7.05571887320436	5.66501607753001	2.99520027846952	4.34234108560323
1108	6.33725526539464	6.43960848937122	3.56837461135826	3.78120391449332
1109	4.61519923603671	3.08627520829184	5.32784869223379	7.04212729129823
1110	4.9624676791465	3.25932729419595	5.10069046318371	6.72777116999029
1111	5.16995482045792	6.94316323612662	4.89172436315945	2.92586432906977
1112	2.8919518882085	4.14548619538068	6.8150186107899	5.7048288375488
1113	6.98419751040028	4.80536690234806	3.05308824919344	5.13649112191609
1114	6.65301249435351	4.42344462110516	2.64631317160543	5.41461245837465
1115	2.93793838805228	4.52819886506966	7.05666208314492	5.40880680633447
1116	6.80635770302043	4.07574126659758	3.04659185432768	5.75727520892348
1117	6.60335998759583	3.76430633802468	3.71595033593117	6.18446714215737
1118	3.35819548763241	6.34990204331401	6.83474034488072	3.73006411356818
1119	6.99367126142705	4.91977469724902	3.08261993733062	5.00733064312038
1120	7.05554190779852	5.5728298851028	3.00798434520852	4.30385993559948
1121	2.90805949881554	4.41906420145341	6.98246538262593	5.2950768451559
1122	4.80428643914806	2.82399120812775	5.30555024608108	7.04018173463432
1123	3.50536227849391	6.10246557220494	6.53372606878162	4.02891025211985
1124	4.99762940401461	2.74529781659408	4.93176398325517	6.91180683092351
1125	3.00120872959977	5.41879344707771	7.05694250280803	4.26406922779659
1126	2.90730982307405	4.65218036988255	6.99850165036518	4.77040426102914
1127	6.83068177171435	4.41506222150153	2.95302854984305	5.49511352360288
1128	5.44598330544644	7.06306713422202	4.46741975716385	3.09188073982779
1129	4.96116133881196	2.97887531070551	5.06807675772083	7.18279645007545
1130	5.81792289682212	6.72164917086839	4.04683665239857	3.1492114888492
1131	5.29252935094945	3.12682797385425	4.77081858229047	6.92635556406097
1132	3.21830724085215	5.79059576739002	6.62343175124081	4.26091085108332
1133	4.60467535122398	7.20803078627333	5.08071366222167	2.85906656413821
1134	7.19655609864029	5.06399034076256	2.96916149428856	5.01596649433153
1135	4.07778986674292	3.26564522253216	5.74715510732547	6.61811836021632
1136	3.22745811827788	3.70327195683203	6.69871775077157	6.27452662697274
1137	3.27698961691912	6.44578654405585	6.70745654115953	3.75692174207981
1138	3.31245523420178	3.7445723881801	6.54498625193546	6.30166490026696
1139	6.54843380402288	4.25056202171992	3.0824221321187	6.08414849011357
1140	5.34574023200583	3.16626865314513	4.57302837511335	6.89674247393602
1141	5.91015823711668	3.37749957732552	4.01793658426357	6.53141297858984
1142	5.04696432804164	7.07466830934125	4.59495990458651	2.95275881660643
1143	3.3470149383428	5.67696171289043	7.03124988196296	4.7022141270681
1144	6.09734818094527	3.19111119297675	4.06959618792798	6.86441750857744
1145	6.32366346692838	6.52979713006579	3.83387300143671	3.54410861162936
1146	4.19096510469913	3.07775435264022	6.01692795359225	6.43358807831722
1147	5.11805335869257	6.88675939201459	5.14497106899288	3.08064088702796
1148	4.45384101487739	7.04205943107846	5.47312589256454	3.11037650895239
1149	5.41903737800403	3.03550442065729	4.96343584680955	7.16516573488538
1150	4.11084035136961	3.26068224390797	5.84187340380118	7.02622651182712
1151	4.20469632504135	6.9225106610484	5.54152898362653	3.06916312012077
1152	4.34650425866799	3.27342531297991	6.00603393784334	6.84955685971964
1153	4.10508473334522	3.29044021887674	5.98692514361962	7.19427935203017
1154	6.2268878227834	6.42220065687933	3.65028944006847	3.3538917028904
1155	6.52772571331872	4.11214507069565	3.15129440752309	5.73501724551476
1156	3.37881283459666	5.43867800272531	6.97766113074407	4.3749170022398
1157	6.88497021698499	5.62913296062266	3.17521151430089	4.07081159345021
1158	7.016169434195	4.57407067144973	2.99894572959998	5.63414608113157
1159	5.80275174791328	2.9798772720081	3.90103194897954	6.76086133756921
1160	4.08516705585666	6.62664414365527	5.82533074205625	3.40762040859231
1161	6.08731782876681	3.25427231519798	4.02590052279229	6.8144107241007
1162	5.24876249919066	7.05418682513425	4.986461918949	2.94468239714723
1163	6.49390527684757	3.59727496166126	3.56900082667585	6.60486629316182
1164	7.19868730309607	4.97192680220102	3.1683758199956	4.96771964249841
1165	4.34933060697927	3.26808715668235	5.63511786867621	6.77791001305286
1166	3.77325087700254	6.53973255613063	6.46263582322643	3.55600858041766
1167	4.7260737886137	7.18998998653673	5.20068005020077	3.18293402611755
1168	5.87899819993593	2.82309495086543	4.39225212467214	6.8374055473356
1169	6.75297957234067	5.99448449071323	3.46259492602735	4.03725744755065
1170	6.95549589019242	4.57466725155742	3.13563513143966	5.5994509866303
1171	7.07771852277663	5.50582991469263	3.26129964244086	4.07710236327946
1172	5.25427073461493	6.97537034654289	4.64908435868666	2.70886340864318
1173	3.02931664805666	5.50486949821677	7.15882855463312	4.35916832522292
1174	4.05553164712449	3.11517260212362	5.87395839271152	6.81568280961767
1175	3.32860652118356	6.01621038873059	6.73114800879651	3.96264592546668
1176	4.54208401146666	3.45536427599394	5.69612601545343	6.98407763614667
1177	2.95659404600198	5.02576156901662	6.97773602278201	5.28313610751906
1178	2.95951832612704	4.55894157420463	7.02068709402687	5.52294042008712
1179	3.36801864812663	5.97346285598098	6.69608508743222	3.84776112914956
1180	5.8088409243878	6.81117273369133	4.47491260809926	3.19644286844964
1181	4.91477308681041	6.8942577579634	4.91904446708977	3.13323820177721
1182	6.63574721805584	6.1286948256525	3.57181129572534	3.48913667518202
1183	4.57552853655003	2.9396257677902	5.61758797621038	7.04476761223741
1184	3.02210221591203	4.03005819688655	6.83019195325762	6.27412475502646
1185	6.27318106760379	6.64560199942121	3.78756851380008	3.41561643385913
1186	6.89125884065584	5.16253033462817	2.5232729069369	4.67539239296331
1187	7.18981960985228	3.85840880020466	3.09379490839667	6.07966305797395
1188	5.22891620717559	7.1189146494234	4.50866443652089	2.92050062552007
1189	5.98742138974762	3.23180928644498	3.60046383124375	6.42452555835125
1190	5.79428621225833	3.40441149940883	3.82580287649858	6.86254430797795
1191	6.12766803049395	6.882598146194	3.71339706733702	3.27637594656325
1192	6.86450498570291	6.00293471349436	3.29746196351075	3.99205230232127
1193	6.28905081059848	3.60881758764794	3.61073288682694	6.49282464653065
1194	6.73263940106683	3.69249433786092	3.43886995956375	6.44622367687512
1195	5.57218549805508	6.79329474394586	4.83889126112641	3.09520255976243
1196	6.23624278027824	6.58149978068371	3.62854293201432	3.55861129131584
1197	3.43861695758645	3.87180569506072	6.78354893183272	5.80083732915746
1198	6.75698527054297	5.76556168752843	3.18831777559936	3.90224671059591
1199	3.4063003779064	3.5904403158695	6.36813974783094	6.24263097186792
1200	6.3691861014823	6.38266651471177	3.53174266998059	3.79896852487095
1201	6.57811798852685	4.03471284546943	3.45740553740593	6.27158205732342
1202	6.81306664961333	5.85009392058008	3.11215123813057	4.55888390291844
1203	6.35257531013795	6.4200083003295	3.41543155643174	3.36122450048956
1204	3.14474494508562	5.62106913770645	6.72160144400323	4.46479857604101
1205	4.92190676756462	6.75466751201423	4.87920295608414	2.99128079434106
1206	6.69284988487543	5.84928253221544	3.28817889670196	4.33613133163321
1207	5.72904380848515	3.0722171503405	3.86672631538316	6.70027429806698
1208	6.01375207097298	6.69599170993495	4.51600087657683	3.1761457499494
1209	3.66338148139523	6.59961959267049	6.46864366297996	3.51506673723141
1210	3.4645404294483	4.03544371200689	6.83553285882574	6.27374506970428
1211	5.81180208042295	3.30457340826773	4.46296521566385	6.98526090630583
1212	2.79890443026226	5.03704125151695	7.01498630895251	5.06795969229728
1213	5.56331140846202	6.8296162741268	4.04098503173524	3.23968668059852
1214	3.85388138473681	6.57393585141529	6.35452441646886	3.3056053762678
1215	6.56999602349615	3.36884702352361	3.53907872692439	6.69987585548336
1216	4.54321257615391	6.51368185463051	5.92822779004621	3.33542808725566
1217	7.17498992492366	4.9599396505914	2.86268248721314	4.8454468904555
1218	3.5151640399921	3.61166649390287	6.54619378019618	6.29116420780414
1219	2.87864316655708	5.38307267058354	6.73592136966987	4.45769430743466
1220	4.25101904221955	6.98965913102608	5.67133010334412	3.19899405879349
1221	5.09739076988573	6.88378733633684	5.20819995716932	3.23277056209677
1222	3.11154710124163	5.88059390423582	6.8494968847939	4.36573638740638
1223	3.299727571101	3.51522366822991	6.61316480470788	6.46604556813057
1224	3.34860840703497	4.12678605372825	6.83278801813114	5.9031220606383
1225	3.14032913238928	4.48444365741091	6.79013328908249	5.50016527858928
1226	4.2820059641705	3.05531385321183	5.63496039260163	6.77248693615223
1227	6.74973057764441	4.60886440657475	3.0824496019523	5.32176063633241
1228	4.0775255258868	2.95690938511626	5.69197335336783	6.4526243188018
1229	3.22489950401561	5.67182831358822	7.02054038362626	4.22116417136426
1230	7.02126986279957	5.70780881856698	3.18483919956118	4.55031242455946
1231	4.31394160711719	6.68946859185383	5.77548675511242	2.94533155877519
1232	3.24664200433879	5.94990170153943	6.48851175864753	4.13965362543717
1233	6.30336947783861	3.65999153606127	3.93845604141912	6.36972786552304
1234	2.84026552881363	5.74411676994011	6.74979617712007	4.10175238587295
1235	5.3228294104918	6.7943532414053	4.99657460965047	2.88887672054354
1236	5.62975047077741	6.87243776059473	4.51515782810203	3.11752917230594
1237	4.15637789463024	6.86389601578331	5.79891332620898	3.33036151597595
1238	4.60976284529588	7.16175490810934	5.72358862938258	3.07772153475267
1239	3.59142255465222	3.26984243612965	6.01221600428818	6.6586384884986
1240	4.365868274123	3.15953738493853	5.77078131813004	6.99363235758508
1241	6.43122755491615	3.68659785085394	3.70172060891713	6.66634418834757
1242	3.04679102682002	5.63309739792777	6.60932148231527	4.69934924932859
1243	5.62909974922148	6.77206444830856	4.05535035938783	3.05931048331224
1244	3.36067651506849	5.99101100475032	6.7033773261814	3.86889165210238
1245	3.08164169945558	4.46313078039105	6.83952057729493	5.25502348001621
1246	3.06764736778257	5.4437702156044	6.86409008622641	4.380124361408
1247	7.36731161458313	5.03897152377406	2.92157591476859	4.86859228162529
1248	3.4578192354942	5.76521195757428	7.05699277172418	4.42253605945106
1249	4.60261630450824	6.99908530679829	5.66431364395482	2.90716848653772
1250	5.78480239055554	3.05184118835151	4.42586923719937	6.97417492503194
1251	7.01732415613595	5.87920828502517	3.12675212295387	4.59156159538172
1252	3.33913839898158	3.7623947091381	6.52499131248014	6.0646872084221
1253	3.80018427633782	6.3939915153513	6.33999054721895	3.19258562377267
1254	3.68479426696201	6.72380676646276	6.10711971215728	3.49950452112213
1255	3.55600194527616	6.21438305681688	6.70807258200569	3.82408100426598
1256	5.5899827578919	7.00923901806757	4.24115546055369	2.98229256939321
1257	6.64258032203901	5.90872602759392	3.10275199325733	4.25914102594771
1258	7.22550493146571	4.82772686593746	3.10273421752675	5.22258573813802
1259	3.9653267475811	6.47942097981511	6.00563686630227	3.4293470223534
1260	6.12844520645997	3.10046086814179	4.04567516893266	6.66612149699166
1261	5.29768002306505	2.57177353124905	4.70106858635467	6.8538173018134
1262	5.32250909864958	7.00191954032262	4.28561406734909	3.12349807957345
1263	5.80436875669645	6.69841245093259	4.33822551023163	3.14153988630818
1264	6.20388029781459	7.0555656743914	3.83761093271201	3.28253972014052
1265	4.31513737428114	6.85107346792588	5.84778389559623	3.3383386403026
1266	5.6165485990244	3.1556601429924	4.5596350954342	6.78429129007679
1267	6.69406534389033	6.15442997683598	2.84439628718714	4.20199863008383
1268	3.60170991329774	6.49009621870362	5.98507168855057	3.15937541966529
1269	5.1297124367753	7.0159325348933	4.66422009139113	2.86292684343428
1270	4.50313614368027	7.10861460480277	5.29230134885927	3.2848198037242
1271	3.4654795779336	3.96829899033217	6.6633523306799	5.87361069915213
1272	3.44954334504502	6.17084553168728	7.00618316241029	4.01715362390298
1273	6.74316408871847	4.33228559276931	3.05104224861943	5.70026232117025
1274	5.73061984843116	6.70093958495427	4.16282174388662	2.93764600080555
1275	3.08976946768832	6.05707403340397	6.5837397429089	4.05385514736991
1276	2.8906054848845	5.65014683867611	6.93830675811714	4.37502030092813
1277	6.06763631910322	6.46451099870157	3.77032501250885	3.33861475018702
1278	3.31031651810663	4.00049106393223	6.60873031116812	5.89350544083973
1279	7.09674222540928	4.72498414466266	3.06947055649454	5.00808812750587
1280	6.8651200453764	5.73062168434158	3.25850322218811	4.40280378859766
1281	6.04726299187041	3.33197059104464	3.78169119543489	6.67533807215824
1282	6.62569016995476	6.50420615302257	3.54310271258747	3.65262763884144
1283	3.94409136570599	6.66029019021319	6.13873578069564	3.05068195783546
1284	3.12421965025382	3.62013919667863	6.6680044273428	6.08940590887105
1285	6.22321034185082	3.42101136047437	3.58151082719532	6.16731309900118
1286	6.51243853682262	6.36813846385675	3.42633554821359	3.69079627328571
1287	2.89830151751478	4.8087475123669	7.03417282111476	5.46196504137653
1288	5.71971479675057	3.30651869747523	4.00200163577849	6.75311390001959
1289	6.73064116686853	3.68799208482018	3.35399275993627	6.09461509510978
1290	4.19670318958466	6.85756312263931	5.86845695275658	2.97915212029516
1291	3.10176346611216	5.87386415977961	7.00197322472629	4.06784469243487
1292	3.41473629677858	5.54860022935139	6.96744395679045	4.56473287045185
1293	3.07607635742621	5.45187756457075	7.02998980730065	4.27922936493013
1294	4.88489426959651	3.27239625262389	5.5719048918713	6.72468372885622
1295	6.85165004806328	4.54602669348163	3.28145319683704	5.29548629674923
1296	6.35880734570105	3.47937684107713	3.66035616395984	6.32190720576101
1297	3.16886504437786	4.35076567469263	6.78117676501616	5.59585671513962
1298	3.57206757621081	3.34190202804209	6.12121274769214	6.58216970049233
1299	4.4048440965373	3.366654882992	5.85274696257883	6.80018291561108
1300	3.1622012375094	6.10693020589838	6.36202816388669	4.18027136897162
1301	6.1684933353483	3.59560699484503	3.94292739700508	6.74700621245753
1302	4.5806785916046	6.99391057380311	5.4466416198051	3.18424198053397
1303	4.5383638905626	6.79567165699634	5.57126043426569	3.1351613525062
1304	6.01622163149606	6.69831807617008	4.0844186669994	3.30523020369964
1305	6.49242180443712	6.24173624524967	3.28091951466217	4.07869478751119
1306	4.81599628370647	2.94627998462507	5.38064805442992	6.89405420423408
