probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Gene1027	0	default	1	24.0	1.17052151466214	8.758086263884323	4.984220523805504	0.645835557056732	0.5671323475137835	0.2907890157531465	0.009363157035083502	0.0137356826921
Gene1028	0	default	1	24.0	1.9482712395398847	22.545244349967845	5.000921735529455	0.972449345546414	0.9663269778900616	0.28920826816995027	9.562988623201818e-08	5.36242352703e-07
Gene1029	0	default	1	24.0	0.7290718499553817	3.2242004264308792	4.997325578552462	0.41716799985249775	0.2876497775974972	0.2728255680089218	0.0880937805769918	0.0992484604329
Gene1030	0	default	1	24.0	1.3014473292454412	12.824515529151977	4.994185175322625	0.7256541053162404	0.6646883509420716	0.2833645429719706	0.0029671745551094197	0.00496459769399
Gene1031	0	default	1	24.0	0.9333943043898439	14.77246324141211	5.030584807224783	0.4530662106279626	0.3315253685452876	0.29284277309634005	0.06617689653649383	0.0781924732609
Gene1032	0	default	1	24.0	1.9980126691283515	23.170582241013236	5.030011398588918	0.9865650623154364	0.9835795206077556	0.28350010785319146	3.7762475368907644e-09	3.93483914433e-08
Gene1033	0	default	1	24.0	0.7720075636851952	4.093457729911336	5.03032827862626	0.37157826545658335	0.23192899111360177	0.2834586338291228	0.12363185540211985	0.128204481924
Gene1034	0	default	1	24.0	0.8356549082499292	18.824582433527794	4.955937157547226	0.42210237664055217	0.2936806825606748	0.284319159854815	0.08478696463224888	0.0964950280337
Gene1035	0	default	1	24.0	1.999089707304149	22.850070636349336	4.982766941489625	0.9915329163073952	0.9896513421534829	0.2855356717187972	4.729359126542931e-10	9.99160378847e-09
Gene1036	0	default	1	24.0	0.7723028240918608	15.243996403917086	4.94751653801143	0.41333298097009963	0.28296253229678836	0.29066764075763485	0.0907324279949353	0.101946548309
Gene1037	0	default	1	24.0	1.2444895667075184	1.0968626907096934	4.9673294867991435	0.6834902917917356	0.613154801078788	0.2881862336766612	0.005646010220062281	0.00877590112526
Gene1038	0	default	1	24.0	2.0950924540224065	10.911666208754996	5.016732297803743	0.9915012040631521	0.9896125827438526	0.297355639071623	4.809592724086542e-10	1.00621386223e-08
Gene1039	0	default	1	24.0	0.7297294733555517	4.441319704954378	5.0468636799376725	0.3725451458505762	0.2331107338173708	0.261987773179119	0.12277817554440595	0.127805179262
Gene1040	0	default	1	24.0	1.4657730484092346	21.413762777935265	5.039404795060135	0.7762384454686079	0.726513655572743	0.28771167070547826	0.001185863268986398	0.00217856081259
Gene1041	0	default	1	24.0	1.2618381329814046	21.049598893396066	4.9457133320913265	0.7042490800781978	0.6385266534289084	0.29968579966589837	0.00416071021109965	0.00667850756196
Gene1042	0	default	1	24.0	2.2060664660149425	11.056922705251662	5.02942873698749	0.9933194613790065	0.9918348972410079	0.31130882078204364	1.6279899650584184e-10	5.46313734991e-09
Gene1043	0	default	1	24.0	1.1072991512470707	1.7791115129865727	5.015294273542154	0.5652821430486432	0.4686781748372305	0.2882187062059309	0.02354689572230151	0.031381913446
Gene1044	0	default	1	24.0	1.5355421942051584	21.667612169851434	4.983825697887534	0.8227379624278701	0.7833463985229523	0.2946169338003381	0.000415691186664624	0.000839923006081
Gene1045	0	default	1	24.0	2.017361208624145	22.792404373711417	4.968540912904114	0.9895516626955925	0.9872298099612797	0.29286643285008407	1.2181824438073363e-09	1.76069047162e-08
Gene1046	0	default	1	24.0	1.0068242571296495	2.5931755073382896	5.025053187995762	0.47320235165437674	0.3561362075775715	0.2950304490996722	0.0558981228873745	0.0679199549057
Gene1047	0	default	1	24.0	1.0812510281706724	13.751917281959297	4.989303163963698	0.5695264409596776	0.47386565006182824	0.27768022215841953	0.022529894823384522	0.0302144320385
Gene1048	0	default	1	24.0	1.6335013257233917	0.03650601399046824	4.99884591629878	0.8895853841675054	0.8650488028713955	0.27562215442945665	4.9387784656018674e-05	0.000122045596349
Gene1049	0	default	1	24.0	0.7955994142296051	17.949232827792706	4.9985374398002635	0.38610213733329213	0.24968039007402365	0.29598840679167676	0.11128395349521736	0.119884550773
Gene1050	0	default	1	24.0	1.8765224401148388	10.416302264601413	5.108137675759789	0.9528891702273857	0.9424200969445825	0.2762802759657591	1.069161696176657e-06	4.25395900336e-06
Gene1051	0	default	1	24.0	1.975041433449603	22.75193718800164	4.972886186366968	0.9888143737499103	0.9863286790276682	0.28861121496655084	1.6556608306572684e-09	2.12395201142e-08
Gene1052	0	default	1	24.0	0.7804298892968583	18.598005040346187	5.010142119930782	0.41044558178725943	0.27943348885109476	0.2878635574724569	0.09275931711316321	0.103641695099
Gene1053	0	default	1	24.0	1.8358809576121742	11.89635870341923	4.979142574033905	0.9143539062357918	0.8953214409548567	0.29692557921842555	1.5746499364976962e-05	4.51189093552e-05
Gene1054	0	default	1	24.0	1.5807684459957694	21.8039976300988	5.008777166824905	0.8478962737609957	0.8140954457078837	0.2879416706402203	0.00020875137314413372	0.000445732469347
Gene1055	0	default	1	24.0	1.0945420172387388	13.295728438732457	4.974838741540387	0.6478956643062994	0.569650256374366	0.2698077750337459	0.009120553135835596	0.0134257406318
Gene1056	0	default	1	24.0	1.5467073467903816	21.704182070982245	4.978110127470289	0.8309526748815317	0.7933866026329832	0.2946932808767841	0.00033576650056399426	0.000693732439182
Gene1057	0	default	1	24.0	0.9640737674097203	19.940447723223663	5.084297886952897	0.5257139133154772	0.420317005163361	0.2852576425010069	0.034848310774491575	0.0447538237686
Gene1058	0	default	1	24.0	1.2589202768189702	0.8351292143432995	5.078953535375652	0.7225382885609399	0.660880130463371	0.27629178353366163	0.003121862517599827	0.00519444678469
Gene1059	0	default	1	24.0	1.4458259317580249	0.22865014383426152	4.978708475675469	0.8396181498169499	0.803977738665161	0.27534136974656676	0.00026497108651812873	0.000557052038931
Gene1060	0	default	1	24.0	1.9970345363506103	11.118206828821068	4.973581964095337	0.9916727588787291	0.9898222608517799	0.2872261330743141	4.3878833899668734e-10	9.67915453669e-09
Gene1061	0	default	1	24.0	0.6890320322702916	5.35943811614092	4.976854424626226	0.36344908509075335	0.22199332622203183	0.28959492725129954	0.1309933232262307	0.131788653602
Gene1062	0	default	1	24.0	0.8562496430844042	19.18346014451562	4.969070881257836	0.44807978339872234	0.3254308463762161	0.2787058650765278	0.06893556837391035	0.0809115573025
Gene1063	0	default	1	24.0	1.5408846296630212	12.30184168647838	5.003525302340566	0.8297700809703912	0.7919412100749226	0.28691016334514735	0.0003464667135848476	0.000712894472397
Gene1064	0	default	1	24.0	0.7972085055920115	5.172758904993648	5.041091227167864	0.3673456444706824	0.2267557876863896	0.288307282787457	0.12742342092056647	0.129327956511
Gene1065	0	default	1	24.0	1.9834309392051566	22.773782589076923	5.066552323029514	0.9848923960961382	0.981535150784169	0.2802390014686611	6.402950614159408e-09	5.83855679103e-08
Gene1066	0	default	1	24.0	2.036635038748892	22.68863126189809	4.964267920265877	0.9827917210955748	0.9789676591168136	0.2956207099677022	1.15031945080446e-08	9.45468041757e-08
Gene1067	0	default	1	24.0	1.968886859813767	10.793277103591276	5.012911447014667	0.9871874671266313	0.9843402375992161	0.28541855865051374	3.0504047066060025e-09	3.30368740788e-08
Gene1068	0	default	1	24.0	0.7563891094043127	18.34049217508435	5.017611769823556	0.39260795785065894	0.2576319484841386	0.2850114686014763	0.10607448682032028	0.115381965359
Gene1069	0	default	1	24.0	1.654978935498864	21.466350394533787	4.9589341918007745	0.7879367168861564	0.7408115428608578	0.309030531998508	0.0009313108517913227	0.00174729990955
Gene1070	0	default	1	24.0	0.918731973038092	2.3701318499186006	5.015493956798818	0.4934845403548961	0.38092554932265077	0.28426469831026907	0.04684542394459623	0.0581930732231
Gene1071	0	default	1	24.0	1.695484494594884	22.12705417664129	5.036635866822308	0.9129687171351502	0.8936284320540724	0.27534630902677965	1.6925411385204647e-05	4.79926598824e-05
Gene1072	0	default	1	24.0	1.6787395768966151	11.894002353466124	4.991365075945751	0.9072238575694155	0.8866069370292856	0.283572062758712	2.256645804277202e-05	6.18824260771e-05
Gene1073	0	default	1	24.0	1.6214477595482233	9.686365385920347	5.007105579337928	0.8363534204589391	0.7999875138942589	0.301059941121439	0.00029012235594239044	0.000605683415329
Gene1074	0	default	1	24.0	1.677739457008823	22.026772670065363	5.0375148478940925	0.8970073670612065	0.8741201152970302	0.26935418046941273	3.611001953118809e-05	9.3227244917e-05
Gene1075	0	default	1	24.0	1.3745992006683714	21.36506010635109	5.028231517660494	0.7630532695217743	0.710398440526613	0.2825212378194224	0.0015343634406261852	0.00273667676687
Gene1076	0	default	1	24.0	1.9068358985338174	22.571870990769348	5.075181728750905	0.9709738809530741	0.9645236322759795	0.2737294713599839	1.2093454493378175e-07	6.57252961597e-07
Gene1077	0	default	1	24.0	1.8080972157155226	22.242202028628924	5.050748112282522	0.9177401742769814	0.8994602130051995	0.2816308084413724	1.313242813316684e-05	3.82869624874e-05
Gene1078	0	default	1	24.0	1.3275391733221902	9.07698078511434	5.0650763027482	0.7115094554709867	0.6474004455756504	0.29407349646065073	0.0037204213285318977	0.00605603037743
Gene1079	0	default	1	24.0	0.8068115137575638	18.306179559848317	4.976494221322101	0.3873211929709637	0.2511703469645111	0.2844882134316549	0.11029297750732392	0.119235651359
Gene1080	0	default	1	24.0	0.7570033979275395	18.249267105322115	4.933577763450302	0.39451123738624216	0.2599581790276293	0.2829282545658458	0.10458692474846354	0.11421885122
Gene1081	0	default	1	24.0	1.8979659947013323	11.596855145773716	4.9758643663646165	0.9485845673753232	0.9371589156809506	0.2908865135821757	1.5846039164157943e-06	5.92006444489e-06
Gene1082	0	default	1	24.0	0.9524362692389533	8.50503897778736	5.029964324394217	0.6031343491166998	0.5149419822537442	0.25300612307621284	0.015627726556146637	0.0217858641582
Gene1083	0	default	1	24.0	1.4981700763842016	11.989592096735391	5.059444047809315	0.8944548080682011	0.8710003209722458	0.2626109889926316	4.031559214034974e-05	0.000102584203919
Gene1084	0	default	1	24.0	1.1974291382523339	0.9865824442009944	4.96841018934811	0.6970722880212149	0.629755018692596	0.2734341334786543	0.004634741544672916	0.00736452575954
Gene1085	0	default	1	24.0	1.4895514043955203	0.4297807876632519	4.976148500283199	0.8105208569061435	0.7684143806630643	0.2781984000226109	0.0005610820227276436	0.00110739872907
Gene1086	0	default	1	24.0	0.767399259664202	3.451633230081147	4.958416213102644	0.39844714619822585	0.264768734242276	0.27431667550573824	0.10156219104826847	0.111577913034
Gene1087	0	default	1	24.0	1.153609809603476	20.818124665129226	4.983547260570584	0.6485368624338698	0.5704339429747296	0.2929991985736255	0.009046050706017938	0.013329151335
Gene1088	0	default	1	24.0	0.7624221190278467	17.786550800171348	4.987833845170997	0.37713776881277405	0.23872393966005712	0.28070040715801	0.11878565235649463	0.125699103023
Gene1089	0	default	1	24.0	1.6945010369856357	9.835147942607513	4.991575429749539	0.854084910359488	0.8216593348838186	0.291919422292481	0.00017316133614553308	0.000375621119622
Gene1090	0	default	1	24.0	1.9904894783065277	11.434369719826032	4.954487658020731	0.9751890338901235	0.9696754858657064	0.2963202087464479	5.968930738564637e-08	3.59574140877e-07
Gene1091	0	default	1	24.0	0.7590162037629277	5.511264569071697	5.058611787453954	0.3693169646303276	0.22916517899262256	0.2817667723367347	0.12564643511100837	0.128648227076
Gene1092	0	default	1	24.0	0.748493038086756	17.33745622451601	4.967776634605767	0.3660645331644271	0.2251899849787442	0.2873740647610203	0.12858867604024693	0.130106586213
Gene1093	0	default	1	24.0	1.2083929218217773	1.1185017903934455	4.9998034338387525	0.6675446688434412	0.5936657063642059	0.28281787232119887	0.007043683886535201	0.0106980346002
Gene1094	0	default	1	24.0	1.5669581927513128	12.113225832239259	5.006264190592233	0.8662068688759823	0.8364750619595339	0.28620108689903967	0.00011720662996728137	0.000266177055187
Gene1095	0	default	1	24.0	1.4926787385988742	0.42948694764918904	4.961035056284759	0.8068242999314778	0.7638963665829173	0.29266172250253036	0.0006120490477954377	0.00120009617215
Gene1096	0	default	1	24.0	0.8120383244093862	3.6066765230104325	5.017118484578049	0.3993200327035893	0.26583559552660907	0.28440117340358945	0.10090069740888807	0.111042587024
Gene1097	0	default	1	24.0	1.2856769340343974	8.805820096732024	5.060706804817044	0.6621632800330697	0.5870884533737518	0.2922328834514224	0.007571480942487163	0.0113799813765
Gene1098	0	default	1	24.0	1.9460720778025349	23.723133678169983	5.0219550184322905	0.9314953263898593	0.9162720655876059	0.30093937540514953	5.764224760729242e-06	1.84394826043e-05
Gene1099	0	default	1	24.0	1.2295433850225979	8.766220495011709	5.041993192425466	0.646063534462483	0.567410986565257	0.28483867752367553	0.009336065573710584	0.0137093473916
Gene1100	0	default	1	24.0	1.2530436460832595	21.0579438578134	5.012887069572494	0.7069710312379057	0.6418534826241069	0.2760240943217972	0.003991144990908135	0.006454681926
Gene1101	0	default	1	24.0	1.2304345571820756	13.128198471518216	4.963349255222384	0.6721547348268646	0.5993002314550567	0.28518553748683595	0.006614699530266166	0.0101193771498
Gene1102	0	default	1	24.0	1.36413155567448	12.815541143803124	4.963235906911364	0.7324928769545511	0.6730468496111179	0.2888566120282781	0.0026485555009843065	0.00449415526185
Gene1103	0	default	1	24.0	1.899406652795453	22.468479394788485	4.957997670752324	0.9649958049241483	0.9572170949072923	0.2859223667112234	2.8089268511166665e-07	1.35261325094e-06
Gene1104	0	default	1	24.0	1.8770741660949573	11.51242853983884	4.973220972902694	0.9631482888174602	0.9549590196657847	0.2787020835345095	3.5404581455455997e-07	1.65441969418e-06
Gene1105	0	default	1	24.0	0.9551456124813307	7.79280956225006	4.984039214907027	0.5130100084452309	0.40479001032194883	0.291063015439489	0.03925004520642428	0.0496626468238
Gene1106	0	default	1	24.0	1.8253841078308963	10.389939085925326	5.046844669483755	0.9515213380625823	0.9407483020764895	0.2755421354341255	1.2161238606145375e-06	4.71574431098e-06
Gene1107	0	default	1	24.0	1.8328172475846998	23.863624473348448	5.012948028939486	0.9162178968287009	0.8975996516795234	0.28624968210190566	1.4262007546173017e-05	4.12992496511e-05
Gene1108	0	default	1	24.0	1.9523711357337887	23.43835785350489	5.0300561269301225	0.9749235016320946	0.9693509464392268	0.28509161795331767	6.261826290820949e-08	3.74212726543e-07
Gene1109	0	default	1	24.0	1.2278142981754827	13.27155794288349	4.969606087183334	0.6504866554981297	0.5728170233866029	0.29336876198398465	0.008822403737064999	0.013063776511
Gene1110	0	default	1	24.0	1.8501067069745922	11.673572732416924	5.001557816959084	0.9458190754796784	0.933778870030718	0.2914412528729995	2.005898027013231e-06	7.2765345599e-06
Gene1111	0	default	1	24.0	2.061621345460565	23.20165679549428	4.98401625979254	0.990932257615299	0.9889172037520322	0.29779095553197316	6.437930188951668e-10	1.19220929425e-08
Gene1112	0	default	1	24.0	1.3097472778049337	0.6368875545125969	5.038620054392006	0.7653687479359398	0.713228469699482	0.26825849187722967	0.0014680348368999452	0.00262931612579
Gene1113	0	default	1	24.0	1.6758798020653893	12.036875991780613	5.009261993272598	0.8825005721116288	0.8563895881364352	0.2834026651179987	6.533725491442155e-05	0.000156309222283
Gene1114	0	default	1	24.0	1.48940574094645	12.165878119959164	5.067038712476982	0.8607922661845301	0.8298572142255367	0.27254410149978286	0.00014011516291800863	0.000312292339342
Gene1115	0	default	1	24.0	0.9155819060267503	1.9844534984331164	4.911112567143628	0.5322354680879691	0.42828779432973996	0.294565782632765	0.03274332646284661	0.0423953299044
Gene1116	0	default	1	24.0	0.8501673654138758	2.523838447308249	4.945537796908013	0.4793426659148735	0.36364103611817866	0.26902775349801694	0.05302540038614123	0.0649290616973
Gene1117	0	default	1	24.0	1.649352860181145	10.012872682854182	5.025179904244966	0.8960800378294044	0.8729867129026053	0.28298869477555333	3.759632627109433e-05	9.63185130771e-05
Gene1118	0	default	1	24.0	1.0942426637259148	13.851531356206236	4.991695254399812	0.5552733809772895	0.45644524341668713	0.2924472533498624	0.026086695073319177	0.0345366660282
Gene1119	0	default	1	24.0	2.044567073156613	22.87808997726466	4.972866719996056	0.9887194030477342	0.9862126037250085	0.29239030489501444	1.7198650281713412e-09	2.16646728451e-08
