CycID	Sample169	Sample170	Sample171	Sample172	Sample173	Sample174	Sample175	Sample176	Sample177	Sample178	Sample179	Sample180
553	5.79216306148823	6.53228280870823	6.9921501123859	6.58539412362279	5.7846383325434	5.10873183106118	3.96191442017778	3.4886408071138	2.9939177393782	3.5112669073194	4.00273078619638	5.14185688452629
554	3.15153062868395	3.66624520864092	5.06198868810617	5.41582661442588	6.55496208401388	6.67187653745042	6.83032529202531	6.4145356990476	5.38993589038642	4.2091237515434	3.47985777591984	3.15975276562053
555	5.4221048327619	4.44058106868983	3.32848142305195	2.82644002254615	3.22017694711154	3.33212553559162	4.74448242051427	5.48805250605087	6.5400682404895	7.20136892667512	6.66700737082945	6.21885817533368
556	4.43145020655844	5.20994266227461	6.41457807976856	6.97739016096694	7.01922858933056	6.24852764741092	5.64222647162081	4.75814487822958	3.61208433279407	3.11213284587703	2.87659820443251	3.74544801541212
557	3.22561327848143	2.79226384991077	3.27340987651747	4.1890726039566	5.31299357649794	6.30588705930236	6.88143866156744	7.03063861302091	6.35559885171217	5.60256349225687	4.63252504714244	4.04215686456833
558	6.24816047829215	6.95259723386362	7.14422413683396	6.52429062346453	5.63436558252116	4.68743840079697	3.90690790767817	2.94065033098457	2.8977534006908	3.39246613380989	4.21333985703618	5.03990781033897
559	5.08269107392682	3.93329122094369	2.92640062684349	3.00947271229412	3.37861667887536	4.16733740786662	5.26572640226193	6.17059193222486	7.17260125780448	7.0471324708245	6.84750884115876	5.92600899274083
560	5.64315287057502	6.74391269815748	7.09127346713084	7.046972677375	6.40397351640526	5.2690351271819	4.20508610016616	3.62549297950345	2.8856617294502	3.2444076820805	3.63101476610114	4.74597968879184
561	6.36159812580191	6.8167684989607	7.08344904799589	6.34948606103622	5.67171986171958	4.93129015010461	3.58726942516577	2.97441535740439	2.81773353275632	3.55487387927382	4.38211966315529	5.27673405124685
562	3.41510426742553	2.92481520945018	2.94688093039155	3.78007632167903	4.76995244776852	5.88721215453228	6.62383787971459	7.00924375300784	6.81768516243827	6.24172882725825	5.31979550271443	4.27012456956364
563	3.35532093869967	3.92582356324024	5.13974079552723	5.98255361261293	6.73722489708764	6.99417047502377	6.8860901170601	6.09428322843994	4.96379878154062	4.07484123761289	3.41729411566936	2.94913631375386
564	6.42970386021704	5.79847736096105	4.59111715079757	3.61484232987821	3.19727989746222	3.31111936271244	3.44798311544304	4.18325645221306	5.44824117020833	6.63991233600496	6.8547031776726	6.9341925701241
565	4.72623706174171	5.36727316642305	6.47271932565875	6.85030559465092	6.72715422276309	6.50628139601149	5.30848723785209	4.50922415041286	3.47527810264989	3.04362745468725	2.95758470432402	3.73953003908605
566	5.49434374670201	4.73888146051315	3.60464079631677	2.87227245451592	3.21705317876115	3.57593118162398	4.53533202919327	5.49967909513914	6.46576360630176	6.84473279577981	6.86175397358729	6.39834596121341
567	3.29207678033187	2.86188894205985	3.5525831240214	3.89170478467704	5.18661906693518	6.16578760693595	6.67631156248519	6.99382927006885	6.51550372187032	5.91423957934629	4.85044401682659	3.87591716605297
568	3.08358612851238	3.42435864945291	4.58018394182228	5.64665192161412	6.32587654598287	7.05329147948697	7.08493418694676	6.419238487299	5.63537634995016	4.5568669023075	3.59796800109598	3.14493236869702
569	3.32697941411997	2.73462778452057	3.12921968432724	4.05798794069339	5.17529048963486	5.87509678887043	6.83110586022728	6.91746969664502	6.83344034947704	5.9732698388439	4.89923474571894	4.04140625849537
570	5.60242848648299	6.5026992408834	7.0076394367097	6.99597945089299	6.3754286720533	5.577310838396	4.52666189356848	3.72998957112665	3.29222211453707	3.272341206166	3.44953019460715	4.41202642650616
571	6.41819567487541	7.2248320917108	6.77789532782171	6.25388691991428	5.25075033551518	3.86067508991811	3.29690887091317	3.36380085671933	3.2797830674954	3.68330160272324	4.79285071706332	5.52533623770932
572	3.28812447592405	2.88876081856027	3.27934016373112	3.77926884033146	4.94771123705257	5.51807220200628	6.78518675665617	7.09564367425003	7.01210552051595	6.23538407314319	5.25861241904813	4.29557164078032
573	3.6635701767323	4.63281987144339	5.62020024564307	6.29813369298085	6.66247338656422	7.10019056058457	6.40953165863773	5.53683399659814	4.34521939635159	3.73573483724215	3.15687448143876	2.99558715349135
574	3.92126824727083	4.59663598282765	6.30845763854598	6.77398045924217	7.06958833314191	7.06058691093023	6.10854858915023	5.15589836748791	3.94204476515105	3.4932910892639	3.23660774247691	3.22234117759678
575	4.00848266121439	3.2201207607652	3.0150600957951	2.74492285441414	3.75837879298204	4.60309812684553	5.66538068064429	6.64198653226538	6.87909307465755	6.77390730247249	6.53216281491467	5.04065303530191
576	6.76323595008831	7.13757706312694	6.87845271380042	6.32352871387171	5.11513995847631	4.22822635927783	3.25836582939276	2.94263583471838	2.66936067533858	3.70762191879889	4.71222942178475	5.79317463746463
577	6.82488980589397	6.73077299232029	5.74140429106089	4.56765640413525	3.28705278592735	3.11612197207091	3.1261938644629	3.49558121187466	4.37137588699163	5.37531796126617	6.54114676312461	6.87936120282189
578	3.89436472958603	3.37116809221347	2.80104342430488	3.19512600028543	4.00594297895187	4.79295990382223	5.97497790508445	6.59451842985836	6.90254224325105	6.58064999580115	5.96887061997966	5.1369475928512
579	3.4769211384844	4.43783296356188	5.67044166723504	6.47703033674316	6.92179762512896	7.18561967084144	6.29679036657667	5.27767969612073	4.41937452271276	3.50624983147992	3.13931372897485	3.23814765278165
580	6.9800406854102	6.93774194958314	6.20402664342081	5.16293211158956	4.21422403997922	3.2855228017438	3.06031945938587	2.91089208036094	3.73924177127948	4.84580839354623	5.84265522425718	6.68035169687624
581	6.35331318269847	5.53517240987957	4.14506191844353	3.519857598478	3.0818575725099	2.84309065604247	3.84556780787558	4.35573867829897	5.65057268234473	6.34503483200246	6.95839742851891	7.08091910099754
582	4.16202496708076	3.71877300947765	2.83203558667145	3.01847805154656	3.73812262638595	4.69850922128223	5.67445381188368	6.47848398093154	7.24195398563114	6.84730302869538	6.13440021122102	5.43096052433556
583	3.45191344345765	3.28043407379253	3.76106948159056	4.66980587227972	5.90962754974698	6.71270271629286	7.02296578975719	6.88504871377094	6.18750921089945	4.97069593434209	4.32100037923019	3.18276501071461
584	3.25002980079375	4.3272863997119	5.24714545046515	6.49936043726719	7.00959705755176	6.7537195519402	6.5200948586608	5.34204918953333	4.70420301994144	3.43588242441294	3.27041173036005	2.76881806626184
585	5.64301079105951	4.45863204023453	3.55362644674682	3.15013732737701	3.3037127673459	3.53587760614293	4.76108645418626	5.52479188097511	6.67499645330078	7.29406829078774	6.90619554458437	6.44123021287012
586	3.30272618422009	2.93463119761192	3.35305035065204	4.58745968333485	5.00848818728545	5.76755636200178	6.86317197008816	6.85530589978471	6.41346478514567	5.85996665542142	4.93662418274517	3.77097882229605
587	6.50929403625245	7.03449278835526	6.66369571531007	5.89288403559282	5.05432322319141	3.90277904899072	3.08793848876265	2.79570973567078	3.00733383012019	4.22292911300843	4.90208205832576	5.98307043312157
588	5.75769164791866	4.79327733605001	3.86569928453416	3.15494858465876	3.1612582819285	3.40735475549418	4.46839840390971	5.41620893350872	6.47061223586876	6.6796489867873	7.08343190324068	6.50282501434284
589	4.15525412968707	3.4850730658481	3.15363423634587	3.04292811404921	3.69106911052186	4.71586712145981	5.4612927014842	6.52417793328681	7.05642334545562	6.94580712228834	6.14570356392035	5.2035372895868
590	6.46589454420187	5.39653935729068	4.55771290130667	3.23427153882657	3.00809716390849	2.96644008789483	3.62071345103909	4.56812350236546	5.43529233622745	6.54586533345431	7.06655400177819	6.74303852474068
591	6.03982302229182	6.77711919760643	6.97023842044641	6.46600047792993	5.60456192987727	4.74111495185666	3.58620402894661	3.11759126569804	3.31909255987334	3.32537697872297	4.21318879351854	5.18829604379483
592	6.17485102523887	5.63673485557884	4.49177525592914	3.64560195556132	2.96448244909701	3.13711652476494	3.11362942562464	4.51171222757663	5.43726897163752	6.53053812443489	6.99359503826675	7.14409275782687
593	3.21650066679203	3.05140438766434	3.31249652654944	4.03367187347385	5.00265855418882	5.93753810240671	6.69550513248501	6.74811902451072	6.78487782131257	6.41695279928981	5.12041909676192	4.18998968243926
594	5.07616197848625	3.83210997597926	3.27036596740072	2.83271745948808	3.35081355859528	4.14412333203208	5.05587085904441	6.25801926221175	6.6267885438685	7.11520181237027	6.501737809455	5.92275334004857
595	6.84486315116953	6.28501005325981	5.5314689881454	4.56427168649643	3.4040022892992	3.21615637654224	3.14951122376112	3.68461049656833	4.34773986760844	5.51468048010333	6.25298511503926	6.96247384814898
596	3.01436077351038	3.19077214346194	4.20637018432357	4.7806621538021	5.95792048339928	6.68442803058722	6.82013725150803	6.57397253443343	6.08129292510297	5.09916319353895	4.12168862134116	3.34974958553323
597	3.31565699753275	3.7125477453471	4.64744211678559	5.90782859120788	6.69578267316154	7.31168900510434	6.93489989773793	6.10722645479185	5.19980698198204	4.40596359460639	3.07923087514994	2.95483711001618
598	3.97302371111607	3.20702420347941	3.08717742211693	3.3016694833013	4.14579921226034	5.25992118862579	6.39249915292236	6.82320709682055	6.75248981706421	6.54770604739235	5.57728248430552	4.66891556436031
599	5.4347232788689	6.23223768688919	6.87462577977808	7.00854188014043	6.35647159830887	5.51008663857243	4.50050519680227	3.68659866853446	3.23696751957485	3.05072369459123	3.6190404271392	4.24884451911891
600	3.92362940837187	3.37225362349161	3.15373038869391	3.18761686967736	3.90303794254913	4.98491743590877	5.89106268953611	6.64639378698338	7.03138385423059	6.88961053586659	6.08289076752896	5.3582090516066
601	6.90175656875331	6.81663756604038	6.26594603055187	5.29864503396991	4.10559365932668	3.75206053570867	3.08883359612083	3.23955303633584	3.50916919560403	4.86458290237533	5.78252212021273	6.23647514662563
602	4.45667550070511	3.43363647764658	3.15237681345852	3.19403507410644	3.59137640297732	4.4661120563571	5.82111366991962	6.5530136355463	7.05805508397779	6.89861653928519	6.33200070222343	5.2379015196047
603	6.33120618904073	6.89324931423474	7.26503562591686	6.73534819889877	6.00412292433376	4.90327947938407	4.02737218921188	3.30907929326114	2.96841590120582	3.31831109867734	4.02645093285217	5.09262719605269
604	3.35385863138157	2.94268519499483	3.08007244634554	3.78318471371188	4.49361007710457	5.76132653333254	6.57111224134092	6.8236491330787	6.99489263390459	5.91145845765922	5.06231074586302	4.23567035928783
605	4.64587902602008	3.68960329686847	2.99850995168025	2.78929572067329	3.36248384162484	4.36202237791753	5.30634765254496	6.38559641860553	6.66835165539291	6.59841500487059	6.32402039616835	5.74094042952747
606	3.81346936775865	4.4717965653975	5.56232321351379	6.29304670959446	7.21624655160424	7.00354824834462	6.1337301773333	5.65499677125923	4.5676037406667	3.5105021295081	3.1906723258843	3.19228886026984
607	3.45025202292661	3.14508058942152	3.3042521439289	3.57515353934874	4.52498676669821	6.08412229057256	6.45254305961225	7.09350045937298	6.87425151891128	6.27598302281413	5.10408250320462	4.32253483719571
608	6.31571739582735	5.29841120920859	4.45596095155889	3.5665738062318	3.17211721595898	2.87735152529821	3.70988587152983	4.67416714745725	5.87082789931133	6.318867301948	6.96150963717273	6.96467461492692
609	5.10902119239936	6.16578036817133	6.6927842482919	6.85529977054821	6.88104876747316	5.83632735727605	5.0699528205311	3.75093449912984	2.93532558681849	3.01531303894648	3.21288853839907	3.95842164079635
610	5.26462859416096	6.46744014484422	6.96897708986615	6.93646533479763	6.24278033501764	5.27201119012514	4.44765169876434	3.63273533797677	3.06697028977094	2.90158012682629	3.49492066760395	4.48750409876644
611	6.68575193062017	6.8661708750392	6.55081288741422	5.91070771009368	4.73443025130028	3.92299551082861	3.15857236640588	2.89072776576727	3.59352988680146	4.01557952592184	5.02466881529732	5.84586723079304
612	2.87466263744297	3.25415226628226	3.95304460997208	4.99807037985425	5.96017440003812	6.52858043695272	6.90603938410756	6.99230951442273	6.03459278886152	5.29349949997113	4.06593323898639	3.46858838457098
613	3.01268073610495	3.47463003700001	4.09884168919403	5.80060201524373	6.25642050001587	7.41214091891612	7.20662709257273	6.33847199936804	5.26068977312269	4.40381656783384	3.26582855801973	3.0023406252304
614	5.68780382639632	6.17446872300191	6.80670880911142	6.98044446810196	6.3181875872217	5.58667693949462	4.49176383500554	3.65979210409214	3.19101356632578	2.74413313844294	3.57774205703062	4.5497816746775
615	3.35470620680385	2.91904979135269	2.89324283191511	3.72320381501485	4.32944072369243	5.52299672941862	6.33841157629994	6.89219842757356	6.983606343982	6.26195511758576	5.45326808050673	4.38844459956078
616	2.92360375649515	3.2689524444562	3.64505610675021	4.62834788122055	5.60520237681548	6.47656220829097	7.04899310155848	6.8965056458959	6.46264161008773	5.37296826188755	4.33735636647586	3.60877571762233
617	6.61983973924809	6.87161268067449	7.0933823577504	6.50024951755335	5.71801612440826	4.63874692144688	3.59747509991701	2.89278912491895	3.20797100424805	3.66945539083007	4.46692705026273	5.49434370235326
618	3.23248586003083	3.07858578895545	3.66690309679643	4.40270992363852	5.29454748171022	6.39535685576066	6.90442435910262	6.76621094739878	6.46763437559546	5.75685541823497	4.41945642969251	3.48655109235759
619	6.80661081659546	6.96281893699227	5.75264600433163	4.52576329344025	3.72967007275223	3.25977595535316	2.82639607525788	3.47885730159859	4.42240016774872	5.33254053600974	6.32316042660769	7.00669392969588
620	6.1864805363619	6.49740686076094	6.7389951984288	6.76745816051429	6.27727634521247	5.06349886144841	4.05551993942863	3.25265251470379	3.04673363564753	3.45425192927875	3.85449814807118	4.87932685507994
621	5.14410431240622	6.01387710609467	6.71340443121529	6.61900406409833	6.60263439405073	6.05184105550267	4.82521869782849	3.85539500070756	3.17333367509332	2.89551737459034	3.24299326650467	3.92574515519295
622	6.8628571341633	7.10292690534088	6.69834482063496	5.92865534963767	4.81036915071303	3.94595176036521	3.03802615107478	3.31301284197475	3.43169500932765	3.96275212835203	5.16958928669449	6.25479627396461
623	6.90276067806568	6.39776075841932	5.71347778309987	4.65820753754584	3.70057443599711	2.97750728182077	3.37948178244689	3.53712428655121	4.36022184864428	5.30135108286167	6.42103836137743	6.93289571840294
624	4.75463310856603	5.63427717859326	6.51270155592697	7.12657561942674	6.78136501529026	6.12253497606012	5.37182002455323	4.10718251892684	3.29304420155267	2.82386064018915	3.04193204895511	3.77006936268801
625	5.21553511040217	3.80853977463309	3.16572282397928	3.16258722532042	3.05149987365609	4.06510298656797	4.6459007797086	5.86468182445982	6.79926872717573	7.03247248159929	6.91983797811418	6.19442046783282
626	5.34845512257899	4.28877412352382	3.54018911997249	3.2063350191571	3.13936356851479	3.83380796794699	4.63012994419953	5.81954961816584	6.54481773204272	7.1585262392542	7.1294246169909	6.51835650841248
627	7.14951834500227	6.76784599824794	6.26671584491608	5.26448236848865	4.3817674979717	3.31830098645978	2.95679754157773	3.08672953487201	3.77766705373891	4.73041006442598	5.75984507628965	6.16164640176417
628	6.57311872581098	6.63793782000837	6.84161001914957	6.39493259261294	5.34177034622423	4.38631834028928	3.29288630681794	3.17550209835847	3.14822310416803	3.88158940955282	5.08631201713381	5.88923700426342
